month,ticker,window_start,window_end,z_win,ret_2w_pct,mcap_at_start,turnover_min,turnover_median,turnover_thresh,sigma_d_pct,end_vs_high,up_day_ratio,max_day_contrib,run_days,sector,industry,mcap_bucket,market_cap_now,inst_pct,float_pct
2018-02,SEDG,2018-02-12,2018-02-26,6.236,58.075,2098227963.0,28217930.0,42230950.0,8751415.0,2.322,0.994,1.0,0.474,5,Energy,Solar,1B-10B,2541592655.0,106.94,98.67
2018-02,TWLO,2018-02-09,2018-02-23,5.527,40.192,3721495107.0,45332448.0,70753866.0,8751415.0,1.933,0.989,0.8,0.444,7,Communication Services,Internet Content & Information,1B-10B,30140771344.0,94.3,99.55
2018-02,SABR,2018-02-09,2018-02-23,5.21,29.262,7333061089.0,24500489.0,74109086.0,8751415.0,1.558,0.995,0.7,0.468,2,Consumer Cyclical,Travel Services,1B-10B,755048370.0,89.26,66.33
2018-02,QLYS,2018-02-09,2018-02-23,5.011,28.988,2109498673.0,16202798.0,29643387.0,8751415.0,1.606,0.996,0.8,0.284,2,Technology,Software - Infrastructure,1B-10B,3223412580.0,109.04,99.17
2018-02,BL,2018-02-15,2018-03-01,4.944,30.737,2032600795.0,17123890.0,24000441.0,8751415.0,1.714,0.98,0.7,0.445,5,Technology,Software - Application,1B-10B,1613175234.0,110.96,76.47
2018-02,PEGA,2018-02-13,2018-02-27,4.831,26.087,8272243782.0,11987661.0,24628548.0,8751415.0,1.517,0.955,0.8,0.275,1,Technology,Software - Application,1B-10B,5725395393.0,60.76,52.19
2018-02,GTLS,2018-02-09,2018-02-23,4.698,31.519,2156823542.0,9714242.0,14864358.0,8751415.0,1.844,0.983,0.8,0.425,2,Industrials,Industrial - Machinery,1B-10B,9945991209.0,104.83,99.45
2018-02,NTNX,2018-02-28,2018-03-13,4.297,47.62,9666980942.0,120011443.0,373828932.0,8751415.0,2.866,0.988,0.9,0.201,3,Technology,Software - Infrastructure,1B-10B,11976978308.0,91.72,93.86
2018-02,VEEV,2018-02-23,2018-03-08,4.144,29.83,10053018681.0,36864018.0,127078163.0,8751415.0,1.992,0.993,0.7,0.444,2,Healthcare,Medical - Healthcare Information Services,10B-100B,26023516921.0,89.7,91.67
2018-01,KODK,2018-01-09,2018-01-23,7.019,250.0,663680000.0,60323000.0,110378272.0,8751415.0,5.644,0.817,0.6,0.627,1,Industrials,Specialty Business Services,300M-1B,1033583970.0,38.63,72.94
2018-01,NFLX,2018-01-16,2018-01-29,5.109,28.64,93281812831.0,1812280427.0,3527751545.0,8751415.0,1.559,0.992,0.9,0.378,4,Communication Services,Entertainment,10B-100B,359812709354.0,88.06,99.29
2018-01,STLA,2018-01-02,2018-01-16,4.661,27.298,69368561838.0,68718098.0,188950600.0,8751415.0,1.638,0.954,0.6,0.304,4,Consumer Cyclical,Auto - Manufacturers,10B-100B,28078647385.0,49.11,84.26
2018-01,CRSP,2018-01-11,2018-01-25,4.07,56.965,2743003722.0,11483331.0,22808698.0,8751415.0,3.503,0.973,0.7,0.308,1,Healthcare,Biotechnology,1B-10B,5209199403.0,79.27,97.52
2017-12,STLA,2017-12-29,2018-01-12,4.813,27.535,67147864525.0,65827816.0,179669174.0,8012547.0,1.598,0.983,0.6,0.301,4,Consumer Cyclical,Auto - Manufacturers,10B-100B,28078647385.0,49.11,84.26
2017-12,AVAV,2017-12-06,2017-12-19,4.76,34.104,2719904353.0,19909701.0,31027257.0,8012547.0,1.949,0.983,0.7,0.786,2,Industrials,Aerospace & Defense,1B-10B,8311512383.0,89.54,74.86
2017-12,AA,2017-12-18,2018-01-02,4.455,29.477,11761571209.0,121391567.0,157985661.0,8012547.0,1.834,0.999,0.8,0.222,3,Basic Materials,Aluminum,10B-100B,17242563671.0,83.54,99.59
2017-11,COLL,2017-11-08,2017-11-21,5.946,83.96,325310814.0,9284530.0,23461458.0,8012547.0,3.242,0.967,0.8,0.388,3,Healthcare,Drug Manufacturers - Specialty & Generic,300M-1B,1161453663.0,128.38,98.81
2017-11,QCOM,2017-11-01,2017-11-14,5.926,29.386,56346839058.0,621564703.0,1266101019.0,8012547.0,1.375,0.988,0.7,0.464,1,Technology,Semiconductors,10B-100B,250356615815.0,86.51,99.79
2017-11,ANET,2017-11-03,2017-11-16,4.258,27.93,253716746919.0,2218287656.0,3630114886.0,8012547.0,1.829,0.993,0.8,0.432,1,Technology,Computer Hardware,100B+,171793020905.0,72.91,82.98
2017-10,ALGN,2017-10-26,2017-11-08,5.305,25.274,14537047094.0,151210604.0,266064600.0,8012547.0,1.343,0.996,0.7,0.668,1,Healthcare,Medical - Devices,10B-100B,11789059622.0,100.7,93.58
2017-10,MNKD,2017-10-02,2017-10-13,5.158,143.318,722943355.0,21754745.0,92194685.0,8012547.0,5.452,0.759,0.7,0.379,2,Healthcare,Biotechnology,300M-1B,1038072548.0,59.31,98.04
2017-10,ANAB,2017-10-10,2017-10-23,4.936,84.343,2048994604.0,15541947.0,42084095.0,8012547.0,3.918,0.872,0.3,1.143,1,Healthcare,Biotechnology,1B-10B,1976533354.0,100.66,66.84
2017-10,PCRX,2017-10-26,2017-11-08,4.376,28.728,1280353673.0,21086670.0,33988552.0,8012547.0,1.825,0.94,0.7,0.621,1,Healthcare,Drug Manufacturers - Specialty & Generic,1B-10B,894477518.0,115.27,85.66
2017-10,NBIX,2017-10-27,2017-11-09,4.116,27.077,6248176241.0,43486068.0,79023219.0,8012547.0,1.841,0.993,0.7,0.742,1,Healthcare,Drug Manufacturers - Specialty & Generic,1B-10B,15141822661.0,104.29,98.75
2017-09,INSM,2017-09-05,2017-09-18,8.939,130.187,5850148717.0,21651157.0,63492957.0,8012547.0,2.949,0.901,0.6,0.944,1,Healthcare,Biotechnology,1B-10B,22518412384.0,105.8,91.54
2017-09,HALO,2017-09-14,2017-09-27,4.658,30.728,1893219340.0,19288673.0,32926465.0,8012547.0,1.819,0.982,0.7,0.719,1,Healthcare,Biotechnology,1B-10B,7867878372.0,108.3,98.85
2017-09,ALNY,2017-09-19,2017-10-02,4.607,60.934,10018783082.0,48130656.0,219985070.0,8012547.0,3.266,0.971,0.6,0.876,3,Healthcare,Biotechnology,10B-100B,38029719789.0,104.24,99.57
2017-09,RH,2017-09-01,2017-09-15,4.012,56.657,913665261.0,80578179.0,145593868.0,8012547.0,3.539,0.978,0.6,0.824,1,Consumer Cyclical,Specialty Retail,300M-1B,2433427164.0,104.93,73.04
2017-08,STLA,2017-08-14,2017-08-25,4.744,27.907,47425061267.0,45692334.0,91044066.0,8012547.0,1.641,0.986,0.9,0.332,2,Consumer Cyclical,Auto - Manufacturers,10B-100B,28078647385.0,49.11,84.26
2017-08,RH,2017-08-30,2017-09-13,4.026,57.045,856973188.0,28728336.0,131249902.0,8012547.0,3.545,0.953,0.6,0.82,1,Consumer Cyclical,Specialty Retail,300M-1B,2433427164.0,104.93,73.04
2017-07,AVA,2017-07-07,2017-07-20,10.1,26.433,3446848795.0,10456129.0,12988026.0,8012547.0,0.734,0.997,0.8,0.801,4,Utilities,Diversified Utilities,1B-10B,3361731215.0,89.6,99.07
2017-07,NRG,2017-07-11,2017-07-24,6.856,56.824,3439079402.0,124792800.0,237197632.0,8012547.0,2.075,1.0,0.9,0.573,8,Utilities,Independent Power Producers,1B-10B,28968441835.0,95.18,99.58
2017-07,VRTX,2017-07-11,2017-07-24,4.72,29.108,33545462923.0,146809306.0,307806536.0,8012547.0,1.712,0.995,0.6,0.741,2,Healthcare,Biotechnology,10B-100B,110448506470.0,100.04,99.7
2017-06,NRG,2017-06-30,2017-07-14,4.783,36.545,3633186951.0,31026190.0,86930604.0,8012547.0,2.059,0.995,0.5,0.827,8,Utilities,Independent Power Producers,1B-10B,28968441835.0,95.18,99.58
2017-06,OMER,2017-06-12,2017-06-23,4.311,68.149,1231134545.0,21711870.0,47803237.0,8012547.0,3.812,0.949,0.8,0.261,1,Healthcare,Biotechnology,1B-10B,1033865010.0,44.69,96.44
2017-05,CBIO,2017-05-18,2017-06-01,7.272,137.616,29419255692.0,17773404.0,122507874.0,8012547.0,3.764,0.753,0.6,0.793,1,Healthcare,Biotechnology,10B-100B,510632254.0,77.64,50.08
2017-05,PBYI,2017-05-12,2017-05-25,5.558,153.821,1641507407.0,23785320.0,65261454.0,8012547.0,5.3,0.976,0.8,0.355,8,Healthcare,Biotechnology,1B-10B,363422105.0,74.97,76.43
2017-05,MELI,2017-05-03,2017-05-16,5.144,26.606,11912316927.0,87537369.0,167923474.0,8012547.0,1.45,0.998,0.8,0.642,3,Consumer Cyclical,Specialty Retail,10B-100B,78950722009.0,84.59,99.78
2017-05,DDD,2017-05-03,2017-05-16,5.027,42.743,2424579328.0,37429681.0,105277083.0,8012547.0,2.239,0.995,0.9,0.312,6,Technology,Computer Hardware,1B-10B,366608071.0,58.18,86.48
2017-05,MTSI,2017-05-09,2017-05-22,4.341,31.177,3614893933.0,15888036.0,41599227.0,8012547.0,1.977,0.99,0.8,0.388,1,Technology,Semiconductors,1B-10B,27915099036.0,100.13,90.82
2017-05,W,2017-05-01,2017-05-12,4.254,32.75,6206475767.0,30312210.0,161493988.0,8012547.0,2.106,0.922,0.8,0.665,4,Consumer Cyclical,Specialty Retail,1B-10B,8101945610.0,113.46,98.15
2017-05,NVDA,2017-05-09,2017-05-22,4.071,35.156,62536047120.0,2181483822.0,3742380738.0,8012547.0,2.34,0.996,0.9,0.545,1,Technology,Semiconductors,10B-100B,5332391924381.0,71.53,95.89
2017-04,IAC,2017-04-19,2017-05-02,6.741,27.656,5667752723.0,343856745.0,413757840.0,8012547.0,1.145,0.958,0.9,0.548,7,Technology,Internet Content & Information,1B-10B,3093466471.0,113.16,80.28
2017-04,W,2017-04-27,2017-05-10,5.721,45.587,5982081705.0,30312210.0,70945028.0,8012547.0,2.076,0.995,0.9,0.502,4,Consumer Cyclical,Specialty Retail,1B-10B,8101945610.0,113.46,98.15
2017-04,MDXG,2017-04-27,2017-05-10,4.195,32.973,1697981332.0,16034099.0,29180774.0,8012547.0,2.148,1.0,0.8,0.376,1,Healthcare,Biotechnology,1B-10B,530246820.0,76.71,79.2
2017-04,DDD,2017-04-28,2017-05-11,4.106,33.375,2312113837.0,18777546.0,77604090.0,8012547.0,2.218,0.984,0.8,0.386,6,Technology,Computer Hardware,1B-10B,366608071.0,58.18,86.48
2017-03,TGTX,2017-03-06,2017-03-17,7.463,153.271,1561452461.0,25007907.0,74370807.0,8012547.0,3.938,0.9,0.6,0.694,1,Healthcare,Biotechnology,1B-10B,6604025407.0,70.29,88.25
2017-03,BB,2017-03-30,2017-04-12,6.665,27.389,4085782554.0,29294145.0,75546896.0,8012547.0,1.148,0.972,0.4,0.612,1,Technology,Software - Infrastructure,1B-10B,3656628515.0,50.92,99.75
2017-03,VRTX,2017-03-27,2017-04-07,5.305,28.784,23045532522.0,125593470.0,277923206.0,8012547.0,1.508,0.985,0.7,0.736,6,Healthcare,Biotechnology,10B-100B,110448506470.0,100.04,99.7
2017-03,AUPH,2017-03-01,2017-03-14,4.672,121.91,477112179.0,16765119.0,200302813.0,8012547.0,5.395,0.75,0.9,0.353,2,Healthcare,Biotechnology,300M-1B,2021618181.0,60.71,98.16
2017-02,GRPN,2017-02-07,2017-02-21,4.462,33.521,2658878850.0,17452400.0,53053164.0,8012547.0,2.049,0.988,0.6,0.709,4,Communication Services,Internet Content & Information,1B-10B,640789803.0,147.13,47.11
2017-02,HWM,2017-02-01,2017-02-14,4.246,29.53,7756683647.0,154470468.0,261050355.0,8012547.0,1.927,0.979,0.8,0.401,2,Industrials,Industrial - Machinery,1B-10B,109461404186.0,94.72,99.11
2017-02,CYH,2017-02-14,2017-02-28,4.229,50.463,932868642.0,13933776.0,40630254.0,8012547.0,3.055,0.999,0.7,0.712,2,Healthcare,Medical - Care Facilities,300M-1B,395975971.0,78.88,59.03
2017-02,GOGO,2017-02-27,2017-03-10,4.164,31.469,1418651970.0,12979797.0,20655752.0,8012547.0,2.078,0.993,0.7,0.512,2,Communication Services,Telecommunications Services,1B-10B,569354140.0,72.1,71.01
2017-01,CENX,2017-01-10,2017-01-24,5.095,84.291,891756141.0,22977628.0,55640557.0,8012547.0,3.795,0.968,0.8,0.233,3,Basic Materials,Aluminum,300M-1B,5956258001.0,74.99,69.31
2017-01,HWM,2017-01-31,2017-02-13,4.237,31.778,6992678416.0,129021069.0,231426938.0,8012547.0,2.06,0.993,0.9,0.376,2,Industrials,Industrial - Machinery,1B-10B,109461404186.0,94.72,99.11
2016-11,PRI,2016-11-07,2016-11-18,7.486,34.525,1708883543.0,21695320.0,60008720.0,6540485.0,1.253,0.979,0.8,0.352,8,Financial Services,Insurance - Life,1B-10B,8473941860.0,96.56,99.46
2016-11,IONS,2016-11-01,2016-11-14,6.682,82.794,4514973030.0,56022392.0,134035971.0,6540485.0,2.855,0.984,0.7,0.33,7,Healthcare,Biotechnology,1B-10B,12457491471.0,107.19,99.21
2016-11,ACM,2016-11-03,2016-11-16,6.318,38.436,3521821849.0,16440044.0,88282534.0,6540485.0,1.628,0.988,0.8,0.421,7,Industrials,Engineering & Construction,1B-10B,10278444823.0,93.4,99.43
2016-11,MTZ,2016-11-02,2016-11-15,5.973,35.599,2169059371.0,13615761.0,45203444.0,6540485.0,1.612,0.996,0.8,0.313,4,Industrials,Engineering & Construction,1B-10B,33296049076.0,76.01,76.77
2016-11,NVDA,2016-11-07,2016-11-18,5.839,38.168,43296523505.0,764763655.0,1410924717.0,6540485.0,1.751,0.985,0.6,0.807,7,Technology,Semiconductors,10B-100B,5332391924381.0,71.53,95.89
2016-11,CACI,2016-11-01,2016-11-14,5.573,26.214,2196980216.0,18108160.0,25887515.0,6540485.0,1.321,0.981,0.9,0.301,1,Technology,Information Technology Services,1B-10B,10660600731.0,99.75,98.94
2016-11,KSS,2016-11-07,2016-11-18,5.264,27.44,4921178138.0,140026188.0,230800761.0,6540485.0,1.457,0.953,0.9,0.45,1,Consumer Cyclical,Department Stores,1B-10B,1469393746.0,109.46,98.43
2016-11,CMC,2016-11-01,2016-11-14,5.23,38.192,1729843145.0,22634360.0,39859271.0,6540485.0,1.956,0.995,0.7,0.572,6,Basic Materials,Steel,1B-10B,7890746037.0,95.81,99.01
2016-11,HALO,2016-11-02,2016-11-15,5.216,68.203,985706190.0,13546017.0,30216910.0,6540485.0,3.153,0.99,0.8,0.322,5,Healthcare,Biotechnology,300M-1B,7867878372.0,108.3,98.85
2016-11,NUE,2016-11-02,2016-11-15,4.731,26.134,10967347588.0,97269095.0,209772399.0,6540485.0,1.552,1.0,0.9,0.495,1,Basic Materials,Steel,10B-100B,52843710083.0,79.61,97.6
2016-11,REGN,2016-11-01,2016-11-14,4.672,28.839,36331965587.0,248088154.0,485618290.0,6540485.0,1.715,0.981,0.7,0.509,1,Healthcare,Biotechnology,10B-100B,74726114880.0,94.36,94.8
2016-11,OMER,2016-11-02,2016-11-15,4.566,65.463,622766848.0,6566215.0,11275029.0,6540485.0,3.488,0.972,0.9,0.316,1,Healthcare,Biotechnology,300M-1B,1033865010.0,44.69,96.44
2016-11,MOG.A,2016-11-09,2016-11-22,4.492,25.249,2019753692.0,6764634.0,12286476.0,6540485.0,1.585,0.983,0.7,0.474,1,Industrials,Aerospace & Defense,1B-10B,9914088974.0,,
2016-11,EXEL,2016-11-04,2016-11-17,4.475,64.216,2993638898.0,71350809.0,133905573.0,6540485.0,3.505,0.985,0.9,0.375,1,Healthcare,Biotechnology,1B-10B,12494860590.0,106.67,81.34
2016-11,SPXC,2016-11-10,2016-11-23,4.438,30.102,996290266.0,6542331.0,8682977.0,6540485.0,1.875,0.983,0.9,0.219,1,Industrials,Industrial - Machinery,300M-1B,10175177575.0,99.17,97.68
2016-11,WIX,2016-11-07,2016-11-18,4.341,31.626,2212907760.0,10467240.0,23609160.0,6540485.0,2.002,0.995,0.8,0.423,1,Technology,Software - Infrastructure,1B-10B,4365813792.0,151.98,70.42
2016-11,PRTA,2016-11-04,2016-11-17,4.238,59.185,2296212917.0,16171755.0,32305799.0,6540485.0,3.469,0.951,0.8,0.356,1,Healthcare,Biotechnology,1B-10B,506255782.0,90.76,70.07
2016-11,ROG,2016-11-01,2016-11-14,4.127,39.721,980598568.0,6550441.0,16676189.0,6540485.0,2.563,0.993,0.8,0.391,1,Technology,"Hardware, Equipment & Parts",300M-1B,2472379207.0,103.62,92.01
2016-11,LSCC,2016-11-01,2016-11-14,4.081,27.512,864519602.0,10398079.0,28222449.0,6540485.0,1.883,0.969,0.7,0.699,1,Technology,Semiconductors,300M-1B,17668533743.0,102.77,99.17
2016-11,IRWD,2016-11-02,2016-11-15,4.039,31.142,1745398288.0,17547362.0,22323350.0,6540485.0,2.122,0.992,0.8,0.37,1,Healthcare,Drug Manufacturers - Specialty & Generic,1B-10B,686437857.0,98.85,82.04
2016-11,STLD,2016-11-03,2016-11-16,4.016,25.094,3944219740.0,76939849.0,137975259.0,6540485.0,1.763,0.998,0.8,0.424,1,Basic Materials,Steel,1B-10B,34029891480.0,86.89,93.09
2016-11,MTSI,2016-11-04,2016-11-17,4.009,27.337,2872536019.0,7605712.0,18629764.0,6540485.0,1.906,0.998,0.8,0.261,1,Technology,Semiconductors,1B-10B,27915099036.0,100.13,90.82
2016-11,LPLA,2016-11-04,2016-11-17,4.001,28.608,2572248580.0,18782592.0,37350736.0,6540485.0,1.989,0.995,0.7,0.355,1,Financial Services,Financial - Capital Markets,1B-10B,23118244078.0,106.81,99.31
2016-10,MLM,2016-10-28,2016-11-10,6.419,32.014,10887522395.0,121383947.0,221938319.0,6540485.0,1.368,0.994,0.8,0.394,3,Basic Materials,Construction Materials,10B-100B,35185695858.0,101.02,99.31
2016-10,IONS,2016-10-31,2016-11-11,5.42,63.166,4293521205.0,40786002.0,114946510.0,6540485.0,2.857,0.99,0.6,0.406,7,Healthcare,Biotechnology,1B-10B,12457491471.0,107.19,99.21
2016-10,NUE,2016-10-28,2016-11-10,5.07,26.53,10844349298.0,97269095.0,161435669.0,6540485.0,1.468,0.989,0.9,0.488,1,Basic Materials,Steel,10B-100B,52843710083.0,79.61,97.6
2016-10,PRI,2016-10-31,2016-11-11,5.05,26.007,1705765142.0,11555040.0,21654220.0,6540485.0,1.448,0.981,0.6,0.452,8,Financial Services,Insurance - Life,1B-10B,8473941860.0,96.56,99.46
2016-10,CMC,2016-10-31,2016-11-11,4.78,34.367,1742040757.0,22634360.0,35243430.0,6540485.0,1.954,0.991,0.7,0.626,6,Basic Materials,Steel,1B-10B,7890746037.0,95.81,99.01
2016-10,MMYT,2016-10-18,2016-10-31,4.546,39.216,2793838834.0,8980371.0,31226191.0,6540485.0,2.302,0.89,0.6,1.11,1,Consumer Cyclical,Travel Services,1B-10B,4391402364.0,97.0,30.76
2016-10,GVA,2016-10-28,2016-11-10,4.478,28.799,2067469127.0,6748659.0,19432875.0,6540485.0,1.787,0.963,0.7,0.409,1,Industrials,Engineering & Construction,1B-10B,6177471760.0,118.4,99.22
2016-10,NFLX,2016-10-13,2016-10-26,4.308,27.608,42204829734.0,833843419.0,1911254692.0,6540485.0,1.79,0.982,0.7,0.714,2,Communication Services,Entertainment,10B-100B,359812709354.0,88.06,99.29
2016-09,SRPT,2016-09-14,2016-09-27,7.301,130.859,3425948249.0,123143217.0,506368514.0,6540485.0,3.624,0.959,0.6,0.661,10,Healthcare,Biotechnology,1B-10B,2048178614.0,99.59,89.61
2016-09,FWONA,2016-09-09,2016-09-22,6.81,36.393,6201067173.0,14398405.0,25681521.0,6540485.0,1.441,0.997,0.9,0.473,4,Communication Services,Entertainment,1B-10B,23198099580.0,95.55,1011.39
2016-09,FWONK,2016-09-09,2016-09-22,6.536,35.86,5576002589.0,7747047.0,20614230.0,6540485.0,1.483,0.992,0.8,0.46,4,Communication Services,Entertainment,1B-10B,23018691595.0,101.42,108.21
2016-09,TVTX,2016-09-06,2016-09-19,5.588,44.348,1517644150.0,12661676.0,20927826.0,6540485.0,2.077,0.946,0.8,0.662,2,Healthcare,Biotechnology,1B-10B,4046121137.0,114.05,93.54
2016-09,LXRX,2016-09-07,2016-09-20,4.041,34.545,6618525900.0,7736143.0,27412041.0,6540485.0,2.322,0.989,0.8,0.517,1,Healthcare,Biotechnology,1B-10B,1026093639.0,78.58,59.1
2016-08,AMKR,2016-08-01,2016-08-12,4.83,42.448,1598777720.0,9442794.0,23380120.0,6540485.0,2.316,0.997,0.9,0.35,2,Technology,Semiconductors,1B-10B,19009343159.0,51.65,43.63
2016-08,ETSY,2016-08-01,2016-08-12,4.372,43.638,1125469271.0,15824924.0,31861208.0,6540485.0,2.619,0.984,0.7,0.455,3,Consumer Cyclical,Specialty Retail,1B-10B,5680488241.0,124.55,87.05
2016-08,VNDA,2016-08-25,2016-09-08,4.306,36.851,852120960.0,6888650.0,17173653.0,6540485.0,2.304,0.975,0.6,0.597,1,Healthcare,Biotechnology,300M-1B,377049992.0,78.81,89.53
2016-08,RBA,2016-08-23,2016-09-06,4.064,29.3,5158646884.0,11720832.0,22459100.0,6540485.0,1.999,0.958,0.8,0.825,1,Industrials,Specialty Business Services,1B-10B,19455308562.0,113.84,99.75
2016-08,NTAP,2016-08-05,2016-08-18,4.016,28.091,5351600823.0,48125498.0,76839639.0,6540485.0,1.95,0.999,0.8,0.649,1,Technology,Computer Hardware,1B-10B,23231709619.0,106.11,99.45
2016-07,GRPN,2016-07-28,2016-08-10,4.991,53.704,3699640058.0,64966256.0,110156284.0,6540485.0,2.723,0.978,0.7,0.589,2,Communication Services,Internet Content & Information,1B-10B,640789803.0,147.13,47.11
2016-07,EBAY,2016-07-08,2016-07-21,4.308,25.073,10926840248.0,146148336.0,394742775.0,6540485.0,1.642,0.987,0.9,0.462,1,Consumer Cyclical,Specialty Retail,10B-100B,48009721088.0,95.76,89.81
2016-07,ETSY,2016-07-29,2016-08-11,4.246,43.422,954656059.0,9702779.0,31861208.0,6540485.0,2.686,0.995,0.7,0.456,3,Consumer Cyclical,Specialty Retail,300M-1B,5680488241.0,124.55,87.05
2016-06,SSTK,2016-06-29,2016-07-13,4.675,39.208,1570182740.0,12735050.0,23653140.0,6540485.0,2.237,0.985,0.9,0.401,2,Communication Services,Internet Content & Information,1B-10B,608748877.0,63.76,68.34
2016-05,DXC,2016-05-12,2016-05-25,10.87,50.029,5724289194.0,27840225.0,43867577.0,6540485.0,1.18,0.995,0.7,0.866,10,Technology,Information Technology Services,1B-10B,1507468529.0,111.59,87.92
2016-05,NVDA,2016-05-13,2016-05-26,4.574,28.338,24895349948.0,353746419.0,494392957.0,6540485.0,1.725,0.993,0.9,0.567,4,Technology,Semiconductors,10B-100B,5332391924381.0,71.53,95.89
2016-02,GRPN,2016-02-12,2016-02-26,5.901,100.446,2195474222.0,51021489.0,95255628.0,6540485.0,3.727,0.959,0.6,0.496,5,Communication Services,Internet Content & Information,1B-10B,640789803.0,147.13,47.11
2016-02,KGC,2016-02-01,2016-02-12,4.283,82.927,2071821611.0,9549705.0,44935674.0,6540485.0,4.459,0.974,0.8,0.207,2,Basic Materials,Gold,1B-10B,38095170785.0,68.75,99.45
2016-02,AKAM,2016-02-10,2016-02-24,4.241,38.438,7060817942.0,118613600.0,207135925.0,6540485.0,2.425,0.985,0.7,0.591,1,Technology,Software - Infrastructure,1B-10B,22526600360.0,111.51,97.71
2016-02,SSYS,2016-02-22,2016-03-04,4.187,57.045,1593330308.0,10266048.0,16510437.0,6540485.0,3.409,0.934,0.7,0.356,1,Technology,Computer Hardware,1B-10B,735913521.0,62.02,65.67
2016-01,WTW,2016-01-04,2016-01-15,21.88,131.686,4456055213.0,89841944.0,197955926.0,6540485.0,1.214,0.891,0.4,1.168,10,Financial Services,Insurance - Brokers,1B-10B,23585547009.0,100.36,99.51
2016-01,KGC,2016-01-29,2016-02-11,4.264,82.39,1964038984.0,9549705.0,43304960.0,6540485.0,4.457,0.942,0.8,0.208,2,Basic Materials,Gold,1B-10B,38095170785.0,68.75,99.45
2015-12,WTW,2015-12-21,2016-01-05,28.28,172.499,4374829959.0,9311756.0,43811793.0,6285368.0,1.121,0.997,0.6,0.979,10,Financial Services,Insurance - Brokers,1B-10B,23585547009.0,100.36,99.51
2015-12,SWBI,2015-12-01,2015-12-14,4.32,29.662,629957626.0,10532559.0,103910839.0,6285368.0,1.902,0.993,0.9,0.283,1,Industrials,Aerospace & Defense,300M-1B,640709965.0,58.9,96.9
2015-11,CSTM,2015-11-02,2015-11-13,5.196,117.241,642630152.0,12268122.0,23404730.0,6285368.0,4.722,0.948,0.5,0.3,2,Basic Materials,Aluminum,300M-1B,4656345594.0,92.19,91.11
2015-10,ERII,2015-10-20,2015-11-02,11.739,215.854,377311299.0,7292814.0,13311491.0,6285368.0,3.098,0.952,0.5,0.948,1,Industrials,Industrial - Pollution & Treatment Controls,300M-1B,448443746.0,98.41,96.19
2015-10,NTGR,2015-10-22,2015-11-04,6.606,36.954,544457088.0,12795518.0,32099967.0,6285368.0,1.505,0.991,0.7,0.785,4,Technology,Communication Equipment,300M-1B,709110217.0,102.91,89.28
2015-10,PACB,2015-10-01,2015-10-14,6.033,110.383,1645890588.0,14838670.0,38596970.0,6285368.0,3.898,0.907,0.8,0.535,1,Healthcare,Medical - Devices,1B-10B,409207674.0,53.78,97.82
2015-10,CSTM,2015-10-30,2015-11-12,4.158,132.787,513287219.0,12268122.0,24773093.0,6285368.0,6.426,0.986,0.6,0.275,2,Basic Materials,Aluminum,300M-1B,4656345594.0,92.19,91.11
2015-09,EPAC,2015-09-25,2015-10-08,4.1,29.512,929838746.0,14736813.0,30203473.0,6285368.0,1.995,0.999,0.7,0.37,1,Industrials,Industrial - Machinery,300M-1B,1802980008.0,104.69,97.85
2015-08,BBY,2015-08-25,2015-09-08,5.075,28.801,6890259666.0,141752175.0,199578923.0,6285368.0,1.577,0.999,0.8,0.468,1,Consumer Cyclical,Specialty Retail,1B-10B,12049067131.0,99.18,93.82
2015-08,NGNE,2015-08-07,2015-08-20,4.73,868.156,3254329896.0,10694661.0,83334281.0,6285368.0,15.179,0.311,0.6,0.776,1,Healthcare,Biotechnology,1B-10B,482371658.0,88.49,44.26
2015-08,USNA,2015-08-04,2015-08-17,4.226,26.612,1194256011.0,13860990.0,21933757.0,6285368.0,1.766,0.906,0.5,1.306,1,Consumer Defensive,Packaged Foods,1B-10B,321704376.0,56.5,53.43
2015-07,RCKT,2015-07-23,2015-08-05,14.108,179.541,6713219616.0,10832400.0,36373090.0,6285368.0,2.304,0.752,0.5,1.049,1,Healthcare,Biotechnology,1B-10B,392004857.0,89.46,79.62
2015-07,GOOG,2015-07-06,2015-07-17,7.339,28.569,318395969321.0,669522221.0,1018536991.0,6285368.0,1.083,0.998,0.7,0.592,4,Communication Services,Internet Content & Information,100B+,4710477401501.0,61.34,197.7
2015-07,GOOGL,2015-07-06,2015-07-17,7.047,27.822,329147013892.0,698775538.0,1201223357.0,6285368.0,1.102,0.995,0.7,0.614,4,Communication Services,Internet Content & Information,100B+,4688966490789.0,81.11,186.24
2015-07,NEOG,2015-07-09,2015-07-22,5.331,30.458,10186837742.0,8778880.0,19799520.0,6285368.0,1.577,0.967,0.7,0.704,2,Healthcare,Medical - Diagnostics & Research,10B-100B,1882871921.0,114.23,99.45
2015-07,EXEL,2015-07-10,2015-07-23,4.22,71.429,924986662.0,7132371.0,12715273.0,6285368.0,4.039,0.922,0.7,0.757,1,Healthcare,Biotechnology,300M-1B,12494860590.0,106.67,81.34
2015-05,ABEO,2015-05-05,2015-05-18,8.741,224.126,8514566766.0,20618724.0,90372856.0,6285368.0,4.254,0.831,0.5,0.626,1,Healthcare,Biotechnology,1B-10B,334307278.0,70.4,64.25
